lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
11032.163888600004,1779367018.1203816,154548.09375,88310.0,157002.859375,99057.4765625,123317.65625,147480.203125,125695.8359375,133432.40625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.167888600005,1779367018.1203954,154418.015625,88478.0390625,156874.90625,99099.3203125,123169.734375,147417.046875,125570.046875,133473.046875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.171888600005,1779367018.1204052,154124.84375,88582.109375,156583.484375,99067.671875,122846.2578125,147213.46875,125280.234375,133436.296875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.175888600006,1779367018.1204553,154083.9375,88235.703125,156543.796875,98921.0859375,122836.46875,147130.046875,125243.75,133276.703125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.179888600007,1779367018.1204681,154391.59375,88027.15625,156851.171875,98886.7578125,123184.625,147322.21875,125548.5859375,133249.34375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.1949276,1779367018.120616,154550.515625,88304.5,157006.609375,99053.3203125,123317.2578125,147474.984375,125700.1328125,133425.03125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.1989276,1779367018.120646,154416.53125,88480.3203125,156869.140625,99101.8671875,123160.078125,147410.0625,125565.3515625,133473.4375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.202927600001,1779367018.120662,154131.953125,88596.0546875,156584.4375,99081.21875,122846.53125,147220.5625,125282.375,133451.171875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.206927600002,1779367018.1206756,154085.8125,88247.234375,156540.84375,98933.421875,122833.65625,147145.734375,125242.546875,133292.53125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.210927600003,1779367018.1206899,154395.34375,88037.21875,156851.3125,98899.4921875,123186.2265625,147335.234375,125550.328125,133265.703125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.214927600004,1779367018.120703,154555.734375,88312.6796875,157009.96875,99063.109375,123323.828125,147480.203125,125704.5546875,133439.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.218927600004,1779367018.1207414,154423.515625,88480.9921875,156877.46875,99104.4140625,123172.28125,147411.0,125573.6640625,133478.140625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.222927600005,1779367018.120758,154135.96875,88590.0234375,156590.875,99076.1171875,122856.3203125,147207.5625,125288.546875,133447.6875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.226927600006,1779367018.1207738,154100.03125,88251.6640625,156555.1875,98937.8515625,122848.0,147137.421875,125255.6875,133302.1875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.230927600007,1779367018.1207886,154399.640625,88037.3515625,156856.671875,98901.5078125,123187.8359375,147334.296875,125555.2890625,133276.5625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.2426723,1779367018.1208038,154557.078125,88316.4375,157016.0,99068.0703125,123326.640625,147488.390625,125710.3203125,133451.171875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.246672300002,1779367018.1208181,154420.5625,88480.9921875,156878.9375,99103.609375,123173.0859375,147413.828125,125574.203125,133482.703125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.250672300002,1779367018.1208346,154121.484375,88579.828125,156578.9375,99065.125,122842.375,147198.3125,125275.40625,133441.390625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.254672300003,1779367018.1208525,154081.53125,88244.5546875,156541.25,98928.328125,122830.1640625,147128.03125,125240.8046875,133297.625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.258672300004,1779367018.1209462,154391.453125,88038.15625,156853.859375,98899.359375,123181.40625,147332.6875,125551.40625,133279.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.262672300005,1779367018.1209674,154557.078125,88314.6953125,157015.0625,99065.125,123324.5,147483.15625,125709.515625,133449.703125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.266672300006,1779367018.1209774,154420.953125,88476.6953125,156875.71875,99099.453125,123167.3203125,147410.734375,125572.1875,133478.9375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.270672300006,1779367018.1209888,154134.640625,88592.4375,156592.75,99079.3359375,122853.1015625,147227.0,125290.6953125,133454.671875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.274672300007,1779367018.1211193,154090.640625,88252.328125,156553.578125,98936.109375,122841.96875,147131.78125,125253.6796875,133299.5,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.278672300008,1779367018.1211355,154391.859375,88029.3046875,156855.328125,98890.78125,123185.6953125,147319.671875,125551.9375,133264.90625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.2647718,1779367018.1211445,154557.890625,88314.15625,157016.40625,99064.984375,123328.1171875,147481.421875,125709.25,133449.84375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.268771800002,1779367018.1211567,154430.34375,88488.6328125,156889.265625,99114.203125,123183.28125,147424.15625,125586.140625,133495.171875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.272771800002,1779367018.1211658,154133.5625,88592.96875,156590.59375,99079.7421875,122854.7109375,147219.90625,125289.890625,133455.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.276771800003,1779367018.1211765,154083.140625,88253.8046875,156539.234375,98936.78125,122828.15625,147129.90625,125240.9375,133302.984375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.280771800004,1779367018.2429485,154384.078125,88029.5703125,156838.84375,98893.59375,123169.8671875,147323.03125,125536.515625,133266.109375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.284771800005,1779367018.243014,154554.796875,88307.8515625,157007.015625,99061.765625,123319.1328125,147480.875,125701.609375,133440.984375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.288771800006,1779367018.24303,154434.109375,88488.6328125,156886.984375,99115.546875,123181.0,147422.671875,125584.2578125,133492.078125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.292771800006,1779367018.243142,154140.140625,88604.234375,156594.890625,99090.0703125,122860.0703125,147219.625,125293.375,133463.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.296771800007,1779367018.2431657,154087.96875,88265.609375,156548.625,98946.296875,122839.5546875,147132.1875,125251.53125,133309.421875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.300771800008,1779367018.243176,154386.890625,88036.28125,156850.375,98899.6328125,123180.0625,147328.390625,125550.0625,133271.734375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.3010061,1779367018.2431858,154546.75,88308.5234375,157006.203125,99061.1015625,123319.0,147478.734375,125702.2734375,133437.09375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.305006100001,1779367018.243196,154419.890625,88479.78125,156878.53125,99105.21875,123175.234375,147408.859375,125577.421875,133477.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.309006100002,1779367018.2432723,154133.296875,88598.6015625,156593.421875,99082.9609375,122861.28125,147211.1875,125293.5078125,133455.0625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.313006100003,1779367018.2432911,154081.390625,88258.90625,156546.34375,98939.0546875,122840.2265625,147125.078125,125248.578125,133300.703125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.317006100004,1779367018.243307,154378.3125,88024.8828125,156846.609375,98889.8359375,123178.5859375,147314.046875,125545.234375,133260.75,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.321006100005,1779367018.2433224,154545.8125,88303.4296875,157011.578125,99057.7421875,123324.5,147476.1875,125705.09375,133438.96875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.325006100005,1779367018.2433572,154420.828125,88482.0625,156884.5625,99108.84375,123181.5390625,147415.03125,125581.171875,133490.34375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.329006100006,1779367018.2434547,154129.140625,88592.1640625,156591.671875,99075.046875,122860.34375,147201.25,125290.5546875,133453.0625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.333006100007,1779367018.2434728,154077.640625,88256.890625,156542.1875,98935.03125,122834.9921875,147118.78125,125243.21875,133307.28125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.337006100008,1779367018.2434864,154376.03125,88028.765625,156842.59375,98892.25,123174.296875,147315.125,125541.34375,133274.828125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.3525648,1779367018.2434993,154547.03125,88307.8515625,157011.4375,99060.9609375,123326.78125,147478.328125,125705.6328125,133453.328125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.3565648,1779367018.243512,154420.6875,88478.0390625,156881.75,99103.34375,123181.9375,147414.765625,125578.8984375,133494.625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.360564800001,1779367018.2435248,154128.328125,88594.578125,156588.453125,99075.8515625,122858.1953125,147209.84375,125286.8046875,133467.546875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.364564800002,1779367018.24354,154067.84375,88257.0234375,156528.90625,98930.7421875,122822.1171875,147120.25,125229.0,133313.3125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.368564800003,1779367018.2435546,154366.375,88026.0859375,156829.453125,98886.890625,123161.1484375,147310.6875,125526.1875,133278.578125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.372564800004,1779367018.2436788,154542.59375,88309.328125,157005.671875,99059.890625,123321.1484375,147472.03125,125699.859375,133462.578125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.376564800004,1779367018.2436993,154415.46875,88480.9921875,156875.578125,99104.546875,123177.3828125,147416.765625,125572.9921875,133506.03125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.380564800005,1779367018.2437093,154128.46875,88596.7265625,156584.4375,99077.59375,122859.0,147220.84375,125283.8515625,133475.984375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.384564800006,1779367018.2437203,154079.109375,88263.328125,156536.546875,98935.8359375,122832.71875,147134.0625,125237.046875,133324.4375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.388564800007,1779367018.2437747,154378.453125,88034.0,156836.015625,98891.4453125,123169.6015625,147332.8125,125533.296875,133289.171875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.3872196,1779367018.2437978,154545.28125,88313.6171875,157000.984375,99058.8203125,123319.1328125,147478.59375,125694.765625,133467.0,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.3912196,1779367018.243869,154416.53125,88478.9765625,156873.03125,99097.9765625,123175.5,147414.5,125567.8984375,133504.953125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.395219600001,1779367018.2438877,154120.546875,88583.71875,156575.3125,99060.5625,122849.2109375,147206.75,125271.3828125,133465.0,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.399219600002,1779367018.2439399,154062.625,88251.390625,156522.875,98918.671875,122817.4296875,147118.375,125221.4921875,133314.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.403219600003,1779367018.2439568,154361.6875,88018.7109375,156825.96875,98873.75,123158.734375,147306.796875,125522.703125,133281.265625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.407219600003,1779367018.2440104,154532.140625,88293.1015625,156993.328125,99037.2265625,123312.296875,147463.3125,125687.390625,133454.125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.411219600004,1779367018.3616693,154411.96875,88469.1875,156871.5625,99087.25,123175.234375,147403.09375,125568.03125,133504.015625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.415219600005,1779367018.3617578,154135.171875,88595.25,156596.765625,99072.8984375,122869.59375,147208.765625,125294.1796875,133491.015625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.419219600006,1779367018.3617685,154066.5,88261.1796875,156529.4375,98927.5234375,122821.1796875,147123.078125,125227.796875,133335.171875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.423219600007,1779367018.3617783,154355.109375,88019.78125,156816.984375,98869.9921875,123151.09375,147302.90625,125514.390625,133285.15625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.4195426,1779367018.3617883,154527.171875,88296.0546875,156989.171875,99038.03125,123308.40625,147459.546875,125684.4375,133462.84375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.423542600001,1779367018.3617983,154407.28125,88472.140625,156870.484375,99088.859375,123174.296875,147406.046875,125568.1640625,133512.203125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.427542600002,1779367018.3618083,154120.6875,88587.875,156584.15625,99062.84375,122856.046875,147209.578125,125281.5703125,133482.828125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.431542600003,1779367018.361818,154061.015625,88262.2578125,156524.75,98922.296875,122817.4296875,147119.3125,125224.578125,133331.546875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.435542600004,1779367018.3618274,154349.21875,88018.4453125,156813.09375,98865.8359375,123147.3359375,147296.875,125511.4375,133282.734375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.439542600005,1779367018.3619194,154518.59375,88287.734375,156978.84375,99026.8984375,123297.9453125,147455.0,125673.0390625,133452.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.443542600005,1779367018.3619344,154401.921875,88461.0078125,156859.625,99075.3125,123164.1015625,147395.578125,125557.0390625,133498.921875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.447542600006,1779367018.3619864,154114.25,88570.7109375,156572.890625,99042.3203125,122846.390625,147184.359375,125271.6484375,133461.90625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.451542600007,1779367018.3620024,154054.4375,88250.1875,156518.046875,98905.265625,122810.1875,147097.453125,125216.796875,133312.640625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.455542600008,1779367018.3621714,154353.640625,88025.8203125,156824.75,98871.0625,123155.921875,147297.28125,125521.2265625,133289.703125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.46898,1779367018.3621895,154522.484375,88298.734375,156992.65625,99037.6328125,123308.671875,147457.28125,125686.5859375,133468.875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.47298,1779367018.362199,154397.359375,88463.8203125,156867.140625,99078.9375,123168.9296875,147396.25,125564.4140625,133508.046875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.476980000001,1779367018.3622077,154105.40625,88570.4453125,156573.296875,99042.1875,122846.6640625,147186.234375,125271.6484375,133465.65625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.480980000002,1779367018.3622167,154035.125,88247.90625,156503.296875,98900.8359375,122797.578125,147093.828125,125204.0546875,133314.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.484980000003,1779367018.3622258,154324.40625,88003.421875,156795.78125,98847.859375,123131.3828125,147277.5625,125493.6015625,133271.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.488980000004,1779367018.362234,154503.171875,88276.0703125,156973.078125,99013.7578125,123293.3828125,147439.84375,125666.734375,133445.546875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.492980000005,1779367018.3622434,154388.5,88455.5078125,156856.9375,99070.484375,123160.484375,147387.40625,125553.28125,133498.390625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.496980000005,1779367018.362252,154108.34375,88577.6796875,156577.71875,99049.8359375,122849.75,147188.65625,125275.5390625,133476.796875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.500980000006,1779367018.3622606,154049.46875,88262.2578125,156522.734375,98915.1875,122813.0,147100.546875,125222.6953125,133335.046875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.504980000007,1779367018.3622687,154343.3125,88015.7578125,156815.234375,98859.53125,123146.53125,147285.609375,125512.375,133287.15625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.5042836,1779367018.3622773,154525.96875,88298.1953125,156995.875,99036.9609375,123310.8203125,147460.21875,125689.671875,133478.40625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.5082836,1779367018.3622856,154413.046875,88474.28125,156882.421875,99090.0703125,123181.5390625,147407.78125,125577.421875,133528.5625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.512283600001,1779367018.3622942,154133.15625,88590.6953125,156602.53125,99062.5703125,122871.203125,147198.984375,125298.875,133498.65625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.516283600002,1779367018.3623612,154058.859375,88268.9609375,156529.578125,98918.9453125,122817.15625,147116.765625,125227.796875,133343.484375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.520283600003,1779367018.3623846,154339.15625,88019.515625,156813.21875,98862.8828125,123141.9765625,147294.59375,125508.484375,133290.25,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.524283600003,1779367018.362441,154514.4375,88285.3203125,156987.828125,99024.6171875,123302.5078125,147452.171875,125679.75,133459.21875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.528283600004,1779367018.3624554,154409.5625,88471.0625,156882.5625,99087.3828125,123180.6015625,147406.71875,125575.8125,133519.578125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.532283600005,1779367018.3624973,154128.875,88599.0078125,156599.859375,99068.875,122867.71875,147211.984375,125294.1796875,133500.0,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.536283600006,1779367018.4768016,154060.46875,88285.859375,156533.0625,98932.21875,122821.984375,147117.703125,125230.7421875,133351.796875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.540283600007,1779367018.4768972,154344.515625,88031.1796875,156821.53125,98874.28125,123151.359375,147292.046875,125515.4609375,133297.890625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.5393549,1779367018.4769185,154513.5,88290.6875,156990.78125,99030.390625,123302.640625,147453.25,125680.1484375,133466.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.5433549,1779367018.4770815,154403.125,88464.09375,156880.140625,99082.421875,123176.3046875,147405.90625,125572.4609375,133518.5,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.547354900002,1779367018.4771066,154137.984375,88602.765625,156613.390625,99074.5078125,122880.9921875,147224.59375,125307.9921875,133510.1875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.551354900002,1779367018.4771218,154062.078125,88292.03125,156538.828125,98936.5078125,122827.0859375,147125.625,125235.9765625,133361.859375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.555354900003,1779367018.4771357,154336.0625,88026.890625,156815.09375,98867.3125,123144.1171875,147294.59375,125509.0234375,133299.640625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.559354900004,1779367018.477149,154512.421875,88291.4921875,156991.859375,99030.921875,123303.9765625,147456.46875,125681.0859375,133474.515625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.563354900005,1779367018.4772706,154415.0625,88477.3671875,156895.296875,99095.4296875,123191.7265625,147411.0,125587.4765625,133535.265625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.567354900006,1779367018.4773874,154136.640625,88599.8125,156615.28125,99072.765625,122882.46875,147214.125,125310.140625,133510.328125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.571354900007,1779367018.4774067,154059.53125,88289.75,156541.65625,98935.03125,122828.6953125,147112.46875,125238.390625,133361.59375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.575354900007,1779367018.4774761,154342.375,88037.21875,156825.296875,98878.84375,123154.4453125,147286.6875,125518.8125,133308.890625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.5902948,1779367018.4775,154511.078125,88298.734375,156990.921875,99037.09375,123303.7109375,147449.765625,125681.0859375,133475.984375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.594294800001,1779367018.477554,154401.109375,88470.9296875,156879.875,99088.4609375,123177.515625,147398.0,125571.7890625,133524.0,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.598294800002,1779367018.4775732,154134.765625,88597.9375,156614.0625,99072.2265625,122880.328125,147209.4375,125307.1875,133506.03125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.602294800003,1779367018.4775896,154075.09375,88309.328125,156560.6875,98954.34375,122843.3125,147124.140625,125257.5703125,133377.953125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.606294800004,1779367018.4776478,154348.546875,88048.6171875,156832.671875,98887.15625,123159.0078125,147297.421875,125526.4609375,133315.328125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.610294800004,1779367018.4777188,154519.125,88299.40625,156994.40625,99037.359375,123307.46875,147452.71875,125682.1640625,133472.375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.614294800005,1779367018.4777393,154422.96875,88483.2734375,156899.71875,99103.34375,123194.9453125,147412.34375,125590.96875,133542.375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.618294800006,1779367018.477757,154154.609375,88615.234375,156632.703125,99091.2734375,122894.9453125,147230.625,125325.4296875,133529.90625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.622294800007,1779367018.477774,154073.875,88306.109375,156552.640625,98949.921875,122834.59375,147128.03125,125247.109375,133373.53125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.626294800008,1779367018.4778383,154342.375,88038.6953125,156824.21875,98876.4296875,123152.4375,147295.140625,125516.9375,133303.53125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.6211288,1779367018.4779007,154517.390625,88299.671875,156998.96875,99037.8984375,123311.625,147458.484375,125688.1953125,133478.265625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.6251288,1779367018.4779253,154411.84375,88475.4921875,156894.890625,99095.96875,123188.2421875,147409.9375,125586.140625,133537.8125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.629128800001,1779367018.478025,154145.5,88611.2109375,156630.03125,99089.6640625,122888.5078125,147230.21875,125321.8046875,133533.796875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.633128800002,1779367018.4780514,154070.53125,88315.765625,156559.75,98960.6484375,122837.546875,147133.796875,125254.2109375,133392.84375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.637128800003,1779367018.4780715,154337.40625,88050.2265625,156827.96875,98888.09375,123155.7890625,147296.078125,125520.6875,133322.296875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.641128800004,1779367018.4782045,154508.40625,88299.1328125,156996.15625,99037.359375,123308.40625,147449.890625,125685.109375,133480.6875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.645128800004,1779367018.4782243,154402.453125,88468.6484375,156891.0,99089.796875,123184.0859375,147400.546875,125582.78125,133530.84375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.649128800005,1779367018.4782405,154137.453125,88596.59375,156627.484375,99076.65625,122883.9453125,147216.015625,125320.6015625,133517.4375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.653128800006,1779367018.4782531,154074.6875,88316.703125,156566.734375,98960.1171875,122840.8984375,147129.640625,125262.2578125,133391.765625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.657128800007,1779367018.4782743,154342.78125,88054.1171875,156834.8125,98890.109375,123158.46875,147295.671875,125528.46875,133325.78125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.6712078,1779367018.6439905,154506.65625,88298.734375,156998.828125,99036.0234375,123307.3359375,147443.0625,125687.5234375,133482.03125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.6752078,1779367018.6440306,154406.46875,88468.515625,156901.734375,99091.2734375,123189.3125,147395.046875,125591.1015625,133538.890625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.679207800002,1779367018.6440454,154142.40625,88594.1796875,156640.625,99076.25,122890.515625,147225.53125,125328.109375,133525.484375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.683207800002,1779367018.6440597,154082.0625,88320.59375,156582.421875,98964.5390625,122848.40625,147145.875,125272.453125,133403.578125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.687207800003,1779367018.6441152,154352.296875,88064.0390625,156850.5,98898.9609375,123169.6015625,147303.3125,125542.1484375,133338.796875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.691207800004,1779367018.6442142,154518.328125,88311.609375,157015.59375,99048.4921875,123321.6796875,147459.15625,125703.75,133496.640625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.695207800005,1779367018.6442327,154411.96875,88479.3828125,156910.046875,99102.40625,123195.75,147413.421875,125599.546875,133548.8125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.699207800006,1779367018.6442482,154153.8125,88608.6640625,156654.171875,99091.9453125,122902.3203125,147237.203125,125343.53125,133536.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.703207800007,1779367018.6442635,154093.1875,88338.8359375,156594.625,98981.8359375,122859.265625,147155.53125,125287.203125,133416.3125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.707207800007,1779367018.6442783,154354.046875,88077.8515625,156856.0,98912.3671875,123172.8203125,147311.09375,125547.78125,133351.796875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.7044649,1779367018.6443796,154511.484375,88314.15625,157009.6875,99052.78125,123312.0234375,147457.8125,125695.703125,133501.609375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.7084649,1779367018.6445606,154405.671875,88477.3671875,156903.21875,99102.8046875,123185.9609375,147409.390625,125589.359375,133550.28125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.712464900002,1779367018.644588,154150.859375,88607.859375,156650.8125,99092.078125,122898.6953125,147234.25,125337.765625,133539.15625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.716464900002,1779367018.6446044,154092.390625,88342.0546875,156595.421875,98983.046875,122860.0703125,147155.25,125286.0,133419.53125,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.720464900003,1779367018.6446207,154352.96875,88074.234375,156855.734375,98907.8125,123171.4765625,147307.078125,125545.90625,133345.640625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.724464900004,1779367018.644636,154506.125,88304.6328125,157004.734375,99041.3828125,123308.40625,147451.109375,125690.609375,133489.265625,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.728464900005,1779367018.6446514,154394.546875,88465.8359375,156894.359375,99089.3984375,123179.5234375,147400.546875,125581.84375,133536.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.732464900006,1779367018.6446664,154142.40625,88605.578125,156645.1875,99086.984375,122893.1953125,147229.15625,125333.7421875,133534.59375,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.736464900006,1779367018.6446815,154084.609375,88343.2578125,156588.3125,98979.5625,122856.9921875,147146.40625,125281.4375,133416.046875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11032.740464900007,1779367018.644696,154334.0625,88058.5390625,156835.21875,98889.8359375,123156.859375,147285.203125,125526.0546875,133328.46875,,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
